scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
15,13600001,13700000,13646658,7246,2675,86.5,60,0.1809,0.0379,0.0241
15,13700001,13800000,13748292,7153,2628,76.25,63,0.0952,0.0205,0.0133
15,13800001,13900000,13849705,7846,2897,120.5,88.75,0.1517,0.0403,0.0273
15,13900001,14000000,13950695,7091,2657,67.375,81.125,-0.0926,-0.0218,-0.014
15,14000001,14100000,14049596,8019,3056,103.5,96.25,0.0363,0.0095,0.006
15,14100001,14200000,14148023,7850,2807,87.5,72.75,0.092,0.0214,0.0145
15,14200001,14300000,14248887,8408,2854,88.625,74.625,0.0858,0.02,0.0133
15,14300001,14400000,14351331,7198,2532,83.25,74.25,0.0571,0.0125,0.0082
15,14400001,14500000,14450517,7524,2579,95,65,0.1875,0.0423,0.0297
15,14500001,14600000,14549849,8282,2954,85.875,86.125,-0.0015,-0.0003,-0.0002
15,14600001,14700000,14651502,7793,2672,91.125,78.375,0.0752,0.0182,0.012
15,14700001,14800000,14751140,8866,3281,136.75,88.75,0.2129,0.0509,0.034
15,14800001,14900000,14849152,9186,3293,105.875,92.125,0.0694,0.0166,0.0109
15,14900001,15000000,14951777,8630,3144,101.75,90.5,0.0585,0.0146,0.0094
15,15000001,15100000,15052124,8765,3108,85.125,97.375,-0.0671,-0.0158,-0.0104
15,15100001,15200000,15152996,9228,3433,121.25,104.75,0.073,0.0203,0.0132
15,15200001,15300000,15248385,9715,3603,135.125,92.625,0.1866,0.046,0.0311
15,15300001,15400000,15348908,8495,3123,122.25,86.25,0.1727,0.0491,0.0325
15,15400001,15500000,15450666,8164,3004,116.5,116.75,-0.0011,-0.0003,-0.0002
15,15500001,15600000,15549375,9083,3310,103.75,87.5,0.085,0.0177,0.0125
15,15600001,15700000,15649777,7680,2705,84,79,0.0307,0.0067,0.0045
15,15700001,15800000,15746965,8280,2888,94.625,90.125,0.0244,0.0055,0.0037
15,15800001,15900000,15849674,8447,2975,102.125,75.625,0.1491,0.033,0.0223
15,15900001,16000000,15953913,9528,3403,116.75,79,0.1928,0.0429,0.0298
15,16000001,16100000,16045113,8741,3182,94.5,82,0.0708,0.0144,0.0099
15,16100001,16200000,16151794,7187,2527,105.875,73.375,0.1813,0.0436,0.0301
15,16200001,16300000,16251944,9392,3375,135.625,92.875,0.1871,0.0426,0.0294
15,16300001,16400000,16348846,9363,3315,107.25,85.25,0.1143,0.0248,0.0169
15,16400001,16500000,16446978,9434,3464,106.375,109.625,-0.015,-0.0033,-0.0021
15,16500001,16600000,16548987,7661,2925,93.75,61.5,0.2077,0.0419,0.0257
15,16600001,16700000,16647459,5355,2168,46.75,36.75,0.1198,0.017,0.0109
15,16700001,16800000,16716069,1231,421,5.25,1.5,0.5556,0.0324,0.0222
16,1,100000,55408,4160,1488,38.75,10,0.5897,0.0742,0.0482
16,100001,200000,151679,7229,2812,71.625,32.625,0.3741,0.051,0.0326
16,200001,300000,249610,6448,2558,54.75,20.75,0.4503,0.051,0.0332
16,300001,400000,350373,5945,2313,47.5,52,-0.0452,-0.0062,-0.0041
16,400001,500000,448445,6004,2252,62.75,44.75,0.1674,0.0264,0.0172
16,500001,600000,549835,6742,2679,69,31,0.38,0.0523,0.0351
16,600001,700000,652210,6786,2597,77.5,28.5,0.4623,0.0713,0.0442
16,700001,800000,749402,8452,3284,92.75,62.5,0.1948,0.0327,0.0217
16,800001,900000,849974,6791,2903,78.75,38.5,0.3433,0.0506,0.0332
16,900001,1000000,951300,7215,2812,87.75,26.75,0.5328,0.0759,0.0506
16,1000001,1100000,1048705,6568,2709,61.75,28.25,0.3722,0.0444,0.0293
16,1100001,1200000,1149916,6432,2468,66.25,71,-0.0346,-0.0064,-0.0042
16,1200001,1300000,1250380,5886,2426,87.5,43,0.341,0.0632,0.0421
16,1300001,1400000,1346719,5445,2203,52.75,51,0.0169,0.0029,0.0018
16,1400001,1500000,1452504,5437,2076,49,15.25,0.5253,0.06,0.0396
16,1500001,1600000,1547979,6118,2383,53.25,75.25,-0.1712,-0.0314,-0.0201
16,1600001,1700000,1635599,3772,1440,34.625,18.625,0.3005,0.0417,0.0268
16,1700001,1800000,1753849,5216,2217,35.125,23.625,0.1957,0.0172,0.0115
16,1800001,1900000,1851625,6325,2657,67.5,27.75,0.4173,0.0524,0.0341
16,1900001,2000000,1951476,5929,2280,57.875,28.625,0.3382,0.0516,0.032
16,2000001,2100000,2047577,6699,2741,91.75,41,0.3823,0.073,0.0453
16,2100001,2200000,2152359,6317,2503,51.75,42.75,0.0952,0.0139,0.0084
16,2200001,2300000,2250428,6201,2730,75.25,31.5,0.4098,0.0705,0.0436
16,2300001,2400000,2353628,5317,2079,59,39.5,0.198,0.0324,0.0201
16,2400001,2500000,2449753,7427,2878,123.5,53.5,0.3955,0.0807,0.0506
16,2500001,2600000,2550594,6624,2578,84.25,62.75,0.1463,0.0278,0.0181
16,2600001,2700000,2650001,6489,2485,92,31.5,0.4899,0.0929,0.058
16,2700001,2800000,2751705,6939,2749,111.625,111.125,0.0022,0.0007,0.0004
16,2800001,2900000,2853289,6503,2515,69.875,84.875,-0.0969,-0.0234,-0.0148
16,2900001,3000000,2952375,7410,2920,77.5,53.5,0.1832,0.0351,0.0225
16,3000001,3100000,3048686,8581,3451,104.5,70.75,0.1926,0.0401,0.0258
16,3100001,3200000,3152500,8204,3350,121.25,84.75,0.1772,0.0404,0.0255
16,3200001,3300000,3249940,8310,3156,100.375,67.875,0.1932,0.0403,0.026
16,3300001,3400000,3349268,8343,3335,118.625,96.125,0.1048,0.0272,0.0169
16,3400001,3500000,3448494,7273,2833,77.75,87.75,-0.0604,-0.0142,-0.0087
16,3500001,3600000,3549648,7225,2869,115.875,56.125,0.3474,0.0851,0.0541
16,3600001,3700000,3646093,7329,2942,101,95.5,0.028,0.0072,0.0046
16,3700001,3800000,3749849,7205,2813,87.875,74.375,0.0832,0.0201,0.0125
16,3800001,3900000,3849626,6368,2520,79.875,55.125,0.1833,0.0423,0.0271
16,3900001,4000000,3949645,6987,2648,87,60,0.1837,0.0399,0.0255
16,4000001,4100000,4049207,6606,2537,67,51,0.1356,0.0245,0.0156
16,4100001,4200000,4149206,6812,2634,76.75,63.75,0.0925,0.0196,0.0126
16,4200001,4300000,4249023,7403,3036,108.125,65.375,0.2464,0.0594,0.0377
16,4300001,4400000,4351883,6986,2742,95.625,53.875,0.2793,0.0611,0.0381
16,4400001,4500000,4452103,6761,2628,66.625,52.375,0.1197,0.023,0.0149
16,4500001,4600000,4549991,6856,2578,86,34.25,0.4304,0.0797,0.051
16,4600001,4700000,4648806,6507,2473,64.625,46.875,0.1592,0.0263,0.0172
16,4700001,4800000,4748499,6327,2368,69.75,54.25,0.125,0.0262,0.016
16,4800001,4900000,4849754,6126,2347,53,50.5,0.0242,0.0044,0.0027
16,4900001,5000000,4950018,6822,2769,73.875,40.375,0.2932,0.0494,0.0318
16,5000001,5100000,5053540,6401,2487,93.5,39,0.4113,0.0833,0.0529
16,5100001,5200000,5150756,7159,2997,87.25,58,0.2014,0.0373,0.024
16,5200001,5300000,5249059,7156,2852,92.125,66.125,0.1643,0.0336,0.022
16,5300001,5400000,5350550,6390,2436,52.5,33.75,0.2174,0.033,0.0217
16,5400001,5500000,5448662,6562,2662,46.25,32,0.1821,0.0228,0.0145
16,5500001,5600000,5549257,5713,2209,60.375,32.375,0.3019,0.0477,0.0301
16,5600001,5700000,5651782,5807,2257,40.25,33,0.099,0.0132,0.0085
16,5700001,5800000,5748279,5390,2146,41.625,21.375,0.3214,0.0392,0.0253
16,5800001,5900000,5849943,6130,2530,43.5,39.5,0.0482,0.0074,0.0046
16,5900001,6000000,5949556,6504,2655,55,27,0.3415,0.0505,0.0308
16,6000001,6100000,6051977,6514,2588,64.5,24.75,0.4454,0.0714,0.0451
16,6100001,6200000,6150955,6853,2875,75.375,29.125,0.4426,0.0817,0.0501
16,6200001,6300000,6248268,5646,2252,54.75,37.75,0.1838,0.0384,0.0235
16,6300001,6400000,6352457,5438,2150,49.375,33.125,0.197,0.0347,0.0215
16,6400001,6500000,6449670,6976,2785,66.625,49.375,0.1487,0.0304,0.0189
16,6500001,6600000,6548219,6370,2571,67.125,47.375,0.1725,0.0354,0.0222
16,6600001,6700000,6652118,6626,2527,60.75,41.5,0.1883,0.0313,0.0206
16,6700001,6800000,6752842,6725,2663,86,66.75,0.126,0.0294,0.0188
16,6800001,6900000,6849117,6829,2678,96,54.75,0.2736,0.0614,0.0401
16,6900001,7000000,6950854,7443,2978,88.25,93.5,-0.0289,-0.0075,-0.0045
16,7000001,7100000,7049811,7331,2642,92.875,88.125,0.0262,0.0067,0.0043
16,7100001,7200000,7151203,6812,2594,77.25,81.25,-0.0252,-0.0063,-0.0039
16,7200001,7300000,7249563,7015,2866,113.25,57.5,0.3265,0.0848,0.0521
16,7300001,7400000,7349277,5674,2195,46.5,29,0.2318,0.0354,0.0222
16,7400001,7500000,7450860,6036,2394,52.75,45.5,0.0738,0.0149,0.0091
16,7500001,7600000,7548939,6343,2434,67.25,47.25,0.1747,0.0387,0.0241
16,7600001,7700000,7647770,5898,2335,64.75,50.25,0.1261,0.0287,0.018
16,7700001,7800000,7750750,5598,2157,52,28.25,0.296,0.0506,0.0317
16,7800001,7900000,7850670,6006,2264,73.875,64.625,0.0668,0.0173,0.0104
16,7900001,8000000,7950781,6888,2593,85,57,0.1972,0.0457,0.0296
16,8000001,8100000,8051152,6961,2614,68,60.75,0.0563,0.0119,0.0071
16,8100001,8200000,8151847,7783,2890,104.625,62.375,0.253,0.0575,0.0381
16,8200001,8300000,8248846,7771,2908,107.375,93.125,0.0711,0.0197,0.0125
16,8300001,8400000,8350183,6719,2457,74.75,70.25,0.031,0.0072,0.0045
16,8400001,8500000,8449252,6590,2548,49.25,52.25,-0.0296,-0.0051,-0.0032
16,8500001,8600000,8548677,6236,2507,64,61.75,0.0179,0.0036,0.0023
16,8600001,8700000,8650203,6050,2351,79,39.75,0.3305,0.0704,0.0449
16,8700001,8800000,8752347,8216,3102,99,85.75,0.0717,0.0173,0.011
16,8800001,8900000,8847529,7403,2762,73.875,65.625,0.0591,0.012,0.0077
16,8900001,9000000,8951435,7620,2887,88.875,87.125,0.0099,0.0024,0.0016
16,9000001,9100000,9049714,7055,2510,72.125,54.375,0.1403,0.033,0.02
16,9100001,9200000,9148445,6923,2494,54,56.5,-0.0226,-0.0038,-0.0024
16,9200001,9300000,9252164,7456,2800,65.125,77.875,-0.0892,-0.019,-0.0116
16,9300001,9400000,9350968,7700,2962,77.125,73.625,0.0232,0.0047,0.003
16,9400001,9500000,9448619,6842,2671,64,55.25,0.0734,0.0141,0.0089
16,9500001,9600000,9550152,6803,2600,80.125,50.875,0.2233,0.0475,0.0311
16,9600001,9700000,9646196,6035,2402,70.125,50.125,0.1663,0.0338,0.0209
16,9700001,9800000,9749853,5631,2095,53.25,41.25,0.127,0.0267,0.0157
16,9800001,9900000,9847415,7684,3006,98.5,86.25,0.0663,0.0153,0.0098
16,9900001,10000000,9951327,7595,2811,115.25,85.5,0.1482,0.046,0.0288
16,10000001,10100000,10050636,7896,2917,105.875,76.875,0.1587,0.0391,0.0254
16,10100001,10200000,10149589,6872,2623,73.125,47.875,0.2087,0.0393,0.0246
16,10200001,10300000,10250393,6193,2419,64.25,20.5,0.5162,0.0866,0.0546
16,10300001,10400000,10349376,6066,2401,59.5,49,0.0968,0.0191,0.0123
16,10400001,10500000,10450154,5257,2243,30.25,12.25,0.4235,0.031,0.0211
16,10500001,10600000,10549783,5468,2078,27.75,27.5,0.0045,0.0005,0.0003
16,10600001,10700000,10651917,6194,2364,63.375,47.375,0.1445,0.032,0.0199
16,10700001,10800000,10750200,6076,2376,49.25,38.75,0.1193,0.0217,0.0135
16,10800001,10900000,10852540,6552,2640,76.625,52.875,0.1834,0.0414,0.0254
16,10900001,11000000,10948948,6650,2686,60.75,70,-0.0707,-0.0153,-0.0097
16,11000001,11100000,11052915,7398,2845,75.75,85,-0.0575,-0.0135,-0.0088
16,11100001,11200000,11151086,9232,3658,116.5,100.75,0.0725,0.0178,0.0114
16,11200001,11300000,11249617,8666,3112,116.625,98.125,0.0861,0.0233,0.0155
16,11300001,11400000,11348936,8119,2947,122.375,91.125,0.1464,0.041,0.0273
16,11400001,11500000,11450164,6732,2423,69.75,51.75,0.1481,0.0294,0.019
16,11500001,11600000,11551566,8167,2874,92.75,74.75,0.1075,0.0271,0.0173
16,11600001,11700000,11649608,8397,3145,117.625,89.125,0.1378,0.0388,0.024
16,11700001,11800000,11749462,7173,2530,86.125,65.125,0.1388,0.0344,0.0227
16,11800001,11900000,11852760,6467,2274,63,64,-0.0079,-0.0017,-0.0012
16,11900001,12000000,11948988,7984,2976,95.625,93.625,0.0106,0.0028,0.0018
16,12000001,12100000,12049254,7660,2928,103.25,56.25,0.2947,0.0601,0.0413
16,12100001,12200000,12149805,7011,2501,84.625,51.375,0.2445,0.0501,0.0334
16,12200001,12300000,12249804,8633,3035,128.875,83.875,0.2115,0.0531,0.0364
16,12300001,12400000,12346166,7969,2909,85.625,81.125,0.027,0.0062,0.0041
16,12400001,12500000,12452283,8599,3385,136.25,104,0.1342,0.0374,0.0245
16,12500001,12600000,12550276,8183,3062,97.25,89.25,0.0429,0.0115,0.007
16,12600001,12700000,12649081,7589,2683,88.75,72.25,0.1025,0.0228,0.0157
16,12700001,12800000,12751218,7930,2735,95.625,76.375,0.1119,0.026,0.0181
16,12800001,12900000,12848632,8255,3035,129.375,92.375,0.1669,0.0469,0.0314
16,12900001,13000000,12948551,7927,2889,106.625,89.125,0.0894,0.0243,0.0161
16,13000001,13100000,13049952,8642,3037,96.375,81.125,0.0859,0.0203,0.0139
16,13100001,13200000,13148437,8404,3090,87,74,0.0807,0.0172,0.0113
16,13200001,13300000,13248540,7941,2850,79.625,65.625,0.0964,0.0191,0.0133
16,13300001,13400000,13350009,8684,3169,114.875,94.125,0.0993,0.0259,0.0168
16,13400001,13500000,13448855,8517,2931,78.625,80.375,-0.011,-0.0023,-0.0016
16,13500001,13600000,13549091,8145,2986,93.75,87.5,0.0345,0.0079,0.0055
16,13600001,13700000,13649958,7961,2571,87.125,66.125,0.137,0.0306,0.0207
16,13700001,13800000,13753364,7163,2593,100.5,63,0.2294,0.0554,0.038
16,13800001,13900000,13848508,9182,3216,98,87.75,0.0552,0.0119,0.0081
16,13900001,14000000,13951403,8744,3048,98.875,80.625,0.1017,0.0223,0.0154
16,14000001,14100000,14046713,9801,3673,138.25,102.75,0.1473,0.0358,0.0245
16,14100001,14200000,14151061,10206,3698,142.875,115.125,0.1076,0.0271,0.0174
16,14200001,14300000,14249661,7394,2437,102.5,75.75,0.1501,0.0366,0.0246
16,14300001,14400000,14349144,7527,2719,85.75,76.5,0.057,0.0122,0.0079
16,14400001,14500000,14447524,6604,2544,89.25,54.5,0.2417,0.0426,0.0281
16,14500001,14600000,14542529,4888,1872,23.5,14.75,0.2288,0.0131,0.0096
16,14600001,14700000,14604824,10,nan,nan,nan,nan,nan,nan
17,1,100000,54102,5433,2186,55.75,60,-0.0367,-0.006,-0.0038
17,100001,200000,148220,6245,2636,106.25,89,0.0883,0.0178,0.0113
17,200001,300000,252036,7994,3105,133.5,97.75,0.1546,0.0346,0.0221
17,300001,400000,346690,9544,3524,150.25,129.75,0.0732,0.0185,0.0115
17,400001,500000,452340,7059,2734,92.625,70.125,0.1382,0.0293,0.0185
17,500001,600000,552011,8001,3164,120.5,110.75,0.0422,0.0106,0.0069
17,600001,700000,650330,8070,3158,117,92.75,0.1156,0.026,0.0177
17,700001,800000,749692,8540,3069,105.875,71.375,0.1946,0.0438,0.029
17,800001,900000,847385,9582,3415,142.25,84,0.2575,0.0629,0.0434
17,900001,1000000,948820,8432,3056,102,91.75,0.0529,0.0126,0.0087
17,1000001,1100000,1051990,8762,3141,111.875,88.625,0.116,0.0282,0.0189
17,1100001,1200000,1150496,8242,2870,97,80.5,0.093,0.0218,0.0147
17,1200001,1300000,1248446,8477,3127,121.25,75.25,0.2341,0.0561,0.0379
17,1300001,1400000,1351387,8472,3031,111.125,91.625,0.0962,0.0247,0.0168
17,1400001,1500000,1448930,9080,3430,119,106.25,0.0566,0.0144,0.0099
17,1500001,1600000,1547238,8339,2970,85.875,81.875,0.0238,0.0055,0.0036
17,1600001,1700000,1652690,8092,2905,116.875,80.625,0.1835,0.05,0.0323
17,1700001,1800000,1751872,8397,2881,118.25,84,0.1693,0.0444,0.0305
17,1800001,1900000,1853835,7573,2670,81.625,65.375,0.1105,0.023,0.0159
17,1900001,2000000,1948150,7653,2753,87.5,76.75,0.0654,0.0149,0.01
17,2000001,2100000,2048232,6639,2302,67.625,49.125,0.1585,0.0332,0.021
17,2100001,2200000,2152122,8251,2898,80.5,84.25,-0.0228,-0.0054,-0.0035
17,2200001,2300000,2253132,7106,2680,107,47.25,0.3874,0.0953,0.0638
17,2300001,2400000,2347939,6244,2288,67.875,54.125,0.1127,0.0266,0.0173
17,2400001,2500000,2449786,8504,3174,87.875,86.125,0.0101,0.0024,0.0015
17,2500001,2600000,2548766,6374,2400,57.375,43.375,0.139,0.0224,0.0157
17,2600001,2700000,2651520,6450,2455,59.75,53.75,0.0529,0.0112,0.0071
17,2700001,2800000,2746611,6970,2557,107.25,73.25,0.1884,0.0544,0.035
17,2800001,2900000,2852088,6785,2485,92.75,52.5,0.2771,0.065,0.0419
17,2900001,3000000,2951294,7222,2746,92.625,79.625,0.0755,0.0182,0.0117
17,3000001,3100000,3047509,7315,2617,82.125,83.125,-0.0061,-0.0016,-0.001
17,3100001,3200000,3150394,7945,2895,106.625,93.375,0.0662,0.0166,0.0111
17,3200001,3300000,3248707,7889,2964,125.75,67.75,0.2997,0.0789,0.0523
17,3300001,3400000,3350627,8637,3345,142,123.75,0.0687,0.02,0.0129
17,3400001,3500000,3448684,9947,3718,120.25,117.5,0.0116,0.0029,0.0019
17,3500001,3600000,3549251,8709,3187,102.75,102,0.0037,0.0009,0.0006
17,3600001,3700000,3649492,8491,3108,131.625,81.875,0.233,0.059,0.0387
17,3700001,3800000,3751389,7672,2946,107.625,85.375,0.1153,0.03,0.0188
17,3800001,3900000,3851019,6948,2558,78.25,42.5,0.2961,0.0527,0.0343
17,3900001,4000000,3951233,7936,3018,108.75,93.75,0.0741,0.0194,0.0126
17,4000001,4100000,4046576,6924,2550,110.125,89.375,0.104,0.0278,0.0183
17,4100001,4200000,4150604,8103,3093,96.75,99.75,-0.0153,-0.0039,-0.0025
17,4200001,4300000,4250322,8563,3191,91.875,92.875,-0.0054,-0.0014,-0.0009
17,4300001,4400000,4350472,8268,3153,110,91.25,0.0932,0.0233,0.0149
17,4400001,4500000,4450703,6944,2535,89.75,61.5,0.1868,0.0473,0.0312
17,4500001,4600000,4552970,7167,2623,99.5,75.75,0.1355,0.0348,0.0231
17,4600001,4700000,4649931,7487,2814,97.625,89.125,0.0455,0.0131,0.0082
17,4700001,4800000,4749047,8356,3227,109.25,102.25,0.0331,0.0096,0.0059
17,4800001,4900000,4850574,7812,3020,116.125,94.125,0.1046,0.0303,0.019
17,4900001,5000000,4949766,8218,3061,137.125,75.875,0.2876,0.0813,0.0531
17,5000001,5100000,5049613,7564,2883,89.375,70.875,0.1154,0.0278,0.0167
17,5100001,5200000,5147740,7355,2830,98.625,90.875,0.0409,0.0113,0.0073
17,5200001,5300000,5250617,7283,2648,83,67.75,0.1012,0.0252,0.0159
17,5300001,5400000,5351115,6728,2569,95.875,65.125,0.191,0.0458,0.0303
17,5400001,5500000,5452311,8107,3093,103,76.5,0.1476,0.0342,0.0225
17,5500001,5600000,5550900,8823,3333,124.125,111.625,0.053,0.0152,0.0094
17,5600001,5700000,5649703,8785,3365,102.375,111.625,-0.0432,-0.0109,-0.0067
17,5700001,5800000,5749560,8218,3159,99.75,86.5,0.0711,0.0153,0.01
17,5800001,5900000,5851052,7798,2859,71,81.25,-0.0673,-0.0146,-0.0093
17,5900001,6000000,5949144,6377,2347,77.5,55.25,0.1676,0.0374,0.0239
17,6000001,6100000,6050816,8498,3218,121.375,83.875,0.1827,0.0478,0.0311
17,6100001,6200000,6149929,7908,2998,80.25,76.75,0.0223,0.0056,0.0034
17,6200001,6300000,6248937,7445,2907,88.25,53.75,0.243,0.0524,0.0339
17,6300001,6400000,6351474,7489,2952,88,56.25,0.2201,0.0494,0.0309
17,6400001,6500000,6447669,6975,2695,93,55.75,0.2504,0.0617,0.0395
17,6500001,6600000,6550078,5991,2277,32,37.5,-0.0791,-0.0117,-0.0071
17,6600001,6700000,6652157,7499,3002,110.25,79.75,0.1605,0.0441,0.0273
17,6700001,6800000,6749348,7091,2684,61.5,49.25,0.1106,0.0194,0.0125
17,6800001,6900000,6851892,6737,2609,69.75,52.5,0.1411,0.0277,0.0183
17,6900001,7000000,6951128,7675,2934,94.125,68.125,0.1602,0.0356,0.0231
17,7000001,7100000,7047533,6390,2465,89.25,48,0.3005,0.0686,0.0444
17,7100001,7200000,7151153,6725,2529,56.5,56.5,0,0,0
17,7200001,7300000,7248028,6888,2806,57.75,54,0.0336,0.0062,0.0038
17,7300001,7400000,7350700,7179,2747,91.875,64.125,0.1779,0.0425,0.0267
17,7400001,7500000,7451040,6894,2645,80.75,50.25,0.2328,0.0468,0.0301
17,7500001,7600000,7547603,6163,2521,62.625,39.125,0.231,0.0433,0.0272
17,7600001,7700000,7652803,6804,2739,78,42,0.3,0.0637,0.0393
17,7700001,7800000,7751141,6450,2625,93.625,47.625,0.3257,0.0804,0.0501
17,7800001,7900000,7848074,6185,2324,76,58.5,0.1301,0.0289,0.0174
17,7900001,8000000,7950218,5488,2045,41,19.25,0.361,0.0398,0.0266
17,8000001,8100000,8048511,6225,2451,47.375,29.875,0.2265,0.0255,0.0171
17,8100001,8200000,8149711,6912,2719,54.5,56.75,-0.0202,-0.0032,-0.0021
17,8200001,8300000,8252692,6822,2448,76.25,40.25,0.309,0.0538,0.0366
17,8300001,8400000,8351063,8961,3196,116,90.75,0.1221,0.0319,0.0206
17,8400001,8500000,8448041,7313,2713,69.25,76,-0.0465,-0.0096,-0.0066
17,8500001,8600000,8553257,7084,2472,81,86.75,-0.0343,-0.0093,-0.0061
17,8600001,8700000,8649921,7298,2722,92.5,78.75,0.0803,0.0222,0.014
17,8700001,8800000,8748299,7457,2804,87.75,75.5,0.075,0.0181,0.0116
17,8800001,8900000,8852548,10247,3749,149.625,79.125,0.3082,0.0747,0.0494
17,8900001,9000000,8947076,9484,3400,109,98,0.0531,0.0131,0.0085
17,9000001,9100000,9049926,7992,2895,82.75,51.25,0.2351,0.0464,0.0318
17,9100001,9200000,9152417,7907,2913,87.5,47.5,0.2963,0.056,0.0373
17,9200001,9300000,9244338,7366,2787,66.375,69.875,-0.0257,-0.0056,-0.0037
17,9300001,9400000,9350026,6589,2546,85.25,80.5,0.0287,0.0083,0.0051
17,9400001,9500000,9449891,7019,2486,64,59.5,0.0364,0.0081,0.0049
17,9500001,9600000,9549202,6571,2451,51.25,50.5,0.0074,0.0013,0.0009
17,9600001,9700000,9651383,7629,2757,83.75,65.75,0.1204,0.0283,0.0187
17,9700001,9800000,9750496,8382,3081,94.5,72.75,0.13,0.0309,0.0196
17,9800001,9900000,9849271,7595,2760,74.75,67,0.0547,0.0123,0.0081
17,9900001,10000000,9951638,6635,2246,62.5,62,0.004,0.0009,0.0006
17,10000001,10100000,10049898,7632,2825,63.625,73.875,-0.0745,-0.0174,-0.0107
17,10100001,10200000,10148860,5882,2370,69.25,65,0.0317,0.0079,0.0049
17,10200001,10300000,10251896,6370,2327,86.875,53.125,0.2411,0.0538,0.0369
17,10300001,10400000,10354782,7653,2921,97.625,66.125,0.1924,0.0424,0.0274
17,10400001,10500000,10451752,7770,2756,73,114.75,-0.2224,-0.0681,-0.041
17,10500001,10600000,10547695,8133,2934,128.625,73.375,0.2735,0.075,0.0481
17,10600001,10700000,10650794,8619,3093,103.125,99.125,0.0198,0.005,0.0032
17,10700001,10800000,10751477,8330,3016,116,105.5,0.0474,0.0144,0.0088
17,10800001,10900000,10848102,7349,2614,93.5,54.75,0.2614,0.0595,0.0379
17,10900001,11000000,10947721,6528,2325,91.875,78.375,0.0793,0.0221,0.0141
17,11000001,11100000,11049585,8014,3066,98.75,80,0.1049,0.0225,0.0144
17,11100001,11200000,11149504,7398,2778,63.5,31.25,0.3404,0.0515,0.0318
17,11200001,11300000,11249572,6106,2418,41.25,34.5,0.0891,0.0112,0.0069
17,11300001,11400000,11350114,5552,2270,42.5,46.25,-0.0423,-0.0065,-0.004
17,11400001,11500000,11451205,5175,1845,48.75,33.25,0.189,0.0348,0.0232
17,11500001,11600000,11551493,7455,3059,108.125,67.625,0.2304,0.0535,0.0342
17,11600001,11700000,11650989,8224,3120,115.125,94.625,0.0977,0.025,0.0158
17,11700001,11800000,11749273,8126,3040,114.375,84.625,0.1495,0.0375,0.0235
17,11800001,11900000,11849276,9378,3397,120.875,101.375,0.0877,0.0241,0.0147
17,11900001,12000000,11947416,8996,3500,115.375,113.625,0.0076,0.0019,0.0012
17,12000001,12100000,12051357,8757,3265,137.375,83.125,0.246,0.0601,0.0404
17,12100001,12200000,12144497,8340,3229,151.125,93.875,0.2337,0.0657,0.0438
17,12200001,12300000,12252094,7554,3076,101.5,88.5,0.0684,0.0167,0.0113
17,12300001,12400000,12350328,8163,3271,137.375,106.125,0.1283,0.0361,0.0227
17,12400001,12500000,12448843,6324,2306,96.5,54.5,0.2781,0.0669,0.0432
17,12500001,12600000,12550601,6963,2653,97.5,83,0.0803,0.0207,0.0126
17,12600001,12700000,12652127,7564,2978,122.625,105.125,0.0768,0.0212,0.0133
