scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
12,15200001,15400000,15297347,11731,4838,80,76.25,0.024,0.0036,0.0023
12,15400001,15600000,15499296,11245,4591,65.125,39.375,0.2464,0.0247,0.0153
12,15600001,15800000,15702038,10865,4497,65,75.25,-0.0731,-0.0108,-0.0066
12,15800001,16000000,15899384,10113,4110,71.25,33,0.3669,0.0427,0.0265
12,16000001,16200000,16102043,10238,4351,40.5,32.5,0.1096,0.0081,0.0051
12,16200001,16400000,16300751,11426,4766,51,78.5,-0.2124,-0.0274,-0.0166
12,16400001,16600000,16498790,12257,4900,115.625,46.375,0.4275,0.065,0.0423
12,16600001,16800000,16701339,11461,4663,58.625,50.375,0.0757,0.0082,0.0053
12,16800001,17000000,16897418,13418,5555,82.75,70.5,0.0799,0.0111,0.007
12,17000001,17200000,17096757,12667,5132,131.625,47.875,0.4666,0.0741,0.047
12,17200001,17400000,17301591,11988,4930,86.375,31.625,0.464,0.0495,0.0327
12,17400001,17600000,17503042,14876,5942,109.25,98.75,0.0505,0.0072,0.0046
12,17600001,17800000,17695951,14549,6085,149.75,89,0.2545,0.0435,0.0281
12,17800001,18000000,17903105,13455,5192,166.125,131.125,0.1177,0.0245,0.0146
12,18000001,18200000,18103545,14388,5385,156.375,138.625,0.0602,0.0118,0.0072
12,18200001,18400000,18301891,16004,5837,212.875,165.375,0.1256,0.0301,0.0168
12,18400001,18600000,18500088,14371,5489,177.625,132.875,0.1441,0.0276,0.0171
12,18600001,18800000,18704450,13696,5416,156.75,133.75,0.0792,0.0166,0.0103
12,18800001,19000000,18898406,14488,5736,163.625,117.625,0.1636,0.0317,0.0196
12,19000001,19200000,19112255,10223,3857,163,91,0.2835,0.0684,0.0409
12,19200001,19400000,19289382,11706,4355,125.25,66.75,0.3047,0.047,0.028
12,19400001,19600000,19493332,9271,3138,62.625,36.875,0.2588,0.0273,0.0169
12,19600001,19800000,19600230,10,nan,nan,nan,nan,nan,nan
13,1,200000,118570,10447,3457,237.75,26.75,0.7977,0.2222,0.1324
13,200001,400000,299031,14867,4934,175,68.25,0.4388,0.0765,0.0466
13,400001,600000,503146,14357,4384,158.75,112,0.1727,0.0317,0.0201
13,600001,800000,700987,17267,5000,233.125,127.375,0.2933,0.0728,0.0438
13,800001,1000000,893122,14427,4806,174.125,89.125,0.3229,0.0604,0.0374
13,1000001,1200000,1097996,13095,5508,199.75,74,0.4594,0.0785,0.0482
13,1200001,1400000,1298390,12914,5109,84,86.25,-0.0132,-0.0016,-0.001
13,1400001,1600000,1499243,13751,5608,104.5,103.5,0.0048,0.0007,0.0004
13,1600001,1800000,1690071,13197,5484,183.875,67.375,0.4637,0.0799,0.048
13,1800001,2000000,1895282,11824,5110,69.25,54.75,0.1169,0.0108,0.0071
13,2000001,2200000,2100010,12081,4943,94.75,60.75,0.2186,0.0258,0.0162
13,2200001,2400000,2303045,13269,5442,201,98,0.3445,0.0784,0.0466
13,2400001,2600000,2499988,12289,5075,147.875,115.125,0.1245,0.024,0.015
13,2600001,2800000,2700583,11158,4334,61.5,75.75,-0.1038,-0.0137,-0.0089
13,2800001,3000000,2902826,12197,4886,88.25,95.25,-0.0381,-0.0054,-0.0036
13,3000001,3200000,3105293,13320,5404,109.25,115.75,-0.0289,-0.0055,-0.0033
13,3200001,3400000,3297645,14054,5862,125,109,0.0684,0.0114,0.007
13,3400001,3600000,3497169,13030,5367,151,96,0.2227,0.0458,0.0277
13,3600001,3800000,3697942,12839,5182,134.75,90.25,0.1978,0.0381,0.0236
13,3800001,4000000,3904514,12414,4704,114.75,108.5,0.028,0.0056,0.0035
13,4000001,4200000,4099239,12947,4949,144.875,99.625,0.1851,0.0399,0.0245
13,4200001,4400000,4299385,12582,4995,118.625,83.125,0.176,0.0308,0.0188
13,4400001,4600000,4498164,14040,5385,215.625,133.375,0.2357,0.0599,0.0367
13,4600001,4800000,4696717,13831,5382,166.5,163,0.0106,0.0028,0.0017
13,4800001,5000000,4897877,12725,5094,151.875,99.625,0.2078,0.0444,0.0276
13,5000001,5200000,5097433,11747,4654,158.5,121.75,0.1311,0.033,0.0203
13,5200001,5400000,5302957,10485,4034,122.875,47.125,0.4456,0.0767,0.0484
13,5400001,5600000,5502022,14345,5575,155.625,145.375,0.0341,0.0083,0.0049
13,5600001,5800000,5698029,13915,5578,196.25,143.5,0.1553,0.0407,0.0245
13,5800001,6000000,5903308,15738,6309,212.125,185.625,0.0666,0.0179,0.011
13,6000001,6200000,6095832,12678,4905,142.75,96.75,0.1921,0.0421,0.0259
13,6200001,6400000,6302911,13232,5358,210,191,0.0474,0.0141,0.0086
13,6400001,6600000,6500913,11657,4640,136.75,106.25,0.1255,0.0281,0.0174
13,6600001,6800000,6700507,12846,5113,148.125,121.625,0.0982,0.0226,0.0136
13,6800001,7000000,6902641,11894,4526,165,112.25,0.1903,0.0482,0.0292
13,7000001,7200000,7104913,15615,6123,257.625,166.625,0.2145,0.0637,0.0364
13,7200001,7400000,7295842,17723,6360,349.125,176.375,0.3287,0.1119,0.0641
13,7400001,7600000,7495680,15233,6016,329.5,169.75,0.32,0.1161,0.0643
13,7600001,7800000,7698470,16680,6317,384.875,160.875,0.4104,0.1501,0.0865
13,7800001,8000000,7902379,15073,5649,339,156.5,0.3683,0.1278,0.0747
13,8000001,8200000,8099317,15144,5483,342.25,142.25,0.4128,0.1523,0.0858
13,8200001,8400000,8296286,14126,5410,291,119.25,0.4186,0.1302,0.0737
13,8400001,8600000,8502489,13407,5120,228.375,137.625,0.248,0.0738,0.0441
13,8600001,8800000,8700215,15155,5586,264.875,172.875,0.2102,0.0698,0.0395
13,8800001,9000000,8897594,16333,6080,282.75,162,0.2715,0.0805,0.0482
13,9000001,9200000,9097353,14479,5208,224.5,142,0.2251,0.0704,0.0396
13,9200001,9400000,9300878,14580,5415,290.625,130.125,0.3815,0.117,0.0696
13,9400001,9600000,9499602,15631,5521,232.75,122,0.3122,0.0858,0.052
13,9600001,9800000,9702634,16918,5781,209.25,154.5,0.1505,0.0379,0.0234
13,9800001,10000000,9899548,17408,5828,262.625,162.875,0.2344,0.07,0.0425
13,10000001,10200000,10101214,17890,5956,286.25,179.25,0.2299,0.0734,0.0425
13,10200001,10400000,10294621,14995,5444,254.25,160,0.2275,0.0677,0.0405
13,10400001,10600000,10497146,10955,4276,143.125,61.375,0.3998,0.0727,0.0438
13,10600001,10800000,10701216,11615,5057,72.5,54.75,0.1395,0.014,0.0089
13,10800001,11000000,10900579,11450,4627,84.125,53.875,0.2192,0.0285,0.0186
13,11000001,11200000,11098125,11764,4838,119,43.25,0.4669,0.0707,0.0431
13,11200001,11400000,11302725,13050,5381,244.375,65.375,0.5779,0.1368,0.0817
13,11400001,11600000,11498700,10685,4479,121.5,84.75,0.1782,0.0363,0.0214
13,11600001,11800000,11697480,9977,3840,69.5,48.25,0.1805,0.0246,0.015
13,11800001,12000000,11905347,10410,4046,82.75,48.5,0.261,0.0349,0.0213
13,12000001,12200000,12097222,11182,4191,86.5,74,0.0779,0.0119,0.0075
13,12200001,12400000,12298462,10693,4221,76,73.5,0.0167,0.0027,0.0017
13,12400001,12600000,12499967,10875,4357,99.5,52.25,0.3114,0.0486,0.0311
13,12600001,12800000,12699184,10775,4287,88,46.5,0.3086,0.0412,0.0255
13,12800001,13000000,12898632,12226,4910,107,67.5,0.2264,0.0361,0.0223
13,13000001,13200000,13098452,10935,4522,108.875,38.125,0.4813,0.0654,0.0413
13,13200001,13400000,13305216,11366,4542,101.875,59.375,0.2636,0.0384,0.0237
13,13400001,13600000,13497970,12468,5094,101.75,106,-0.0205,-0.0034,-0.0021
13,13600001,13800000,13698814,11428,4673,86.375,81.375,0.0298,0.0043,0.0028
13,13800001,14000000,13897835,10655,4482,50,55,-0.0476,-0.0045,-0.0029
13,14000001,14200000,14097064,10392,4083,64,50.5,0.1179,0.0135,0.0083
13,14200001,14400000,14303330,12164,4608,189.5,47.75,0.5975,0.1284,0.0792
13,14400001,14600000,14500851,12791,5302,67.5,49.25,0.1563,0.0161,0.0103
13,14600001,14800000,14699843,12732,5098,190.5,49,0.5908,0.1213,0.0684
13,14800001,15000000,14899439,12070,4882,131.75,50.5,0.4458,0.0739,0.0456
13,15000001,15200000,15104109,12341,5218,188.125,92.875,0.339,0.0816,0.0487
13,15200001,15400000,15304167,13596,5124,75.875,63.125,0.0917,0.0124,0.0076
13,15400001,15600000,15502534,15715,5715,157,98.5,0.229,0.0516,0.0318
13,15600001,15800000,15697764,16775,5848,218,135.25,0.2343,0.066,0.0376
13,15800001,16000000,15896059,17922,6271,326.875,164.625,0.3301,0.1129,0.064
13,16000001,16200000,16098952,15705,5367,287.875,130.875,0.3749,0.1313,0.0709
13,16200001,16400000,16301794,15620,5556,270,156,0.2676,0.0879,0.0515
13,16400001,16600000,16504605,20647,7201,383.875,181.625,0.3576,0.1247,0.0702
13,16600001,16800000,16698017,16738,5815,328.875,160.875,0.343,0.1299,0.0699
13,16800001,17000000,16897373,17625,5883,289.75,148,0.3238,0.1082,0.0589
13,17000001,17200000,17098575,16360,5505,329.125,135.875,0.4156,0.1615,0.0874
13,17200001,17400000,17292929,17619,6293,351.125,157.375,0.381,0.1232,0.0699
13,17400001,17600000,17504183,15802,5936,273.625,195.875,0.1656,0.0489,0.0294
13,17600001,17800000,17698523,18304,6641,283.125,221.125,0.123,0.0365,0.0211
13,17800001,18000000,17897437,15950,5587,203,181.75,0.0552,0.0135,0.0082
13,18000001,18200000,18081292,10757,4141,175,143.25,0.0998,0.0236,0.0148
14,1,200000,100166,13033,4252,143.375,127.875,0.0571,0.0184,0.0104
14,200001,400000,300005,13219,4265,173.375,144.375,0.0913,0.0256,0.015
14,400001,600000,505610,11861,4655,100.75,65.5,0.212,0.0298,0.0177
14,600001,800000,696483,10767,4378,67.25,91,-0.1501,-0.0207,-0.0125
14,800001,1000000,901057,10321,4239,42,39.5,0.0307,0.002,0.0013
14,1000001,1200000,1101119,9825,3859,32.875,30.625,0.0354,0.0022,0.0014
14,1200001,1400000,1305633,11319,4450,127.625,63.625,0.3346,0.0493,0.0298
14,1400001,1600000,1501750,13378,4842,188.5,75.25,0.4294,0.105,0.0653
14,1600001,1800000,1699858,12671,4737,146,77.75,0.305,0.0507,0.0313
14,1800001,2000000,1902460,12896,4932,159.5,88.25,0.2876,0.0531,0.0317
14,2000001,2200000,2103134,13426,5146,179.625,117.625,0.2086,0.0462,0.028
14,2200001,2400000,2299732,15604,6161,173.875,156.375,0.053,0.0119,0.0072
14,2400001,2600000,2497450,15412,6247,176,117,0.2014,0.0414,0.027
14,2600001,2800000,2701211,14789,5751,153.875,159.625,-0.0183,-0.0043,-0.0027
14,2800001,3000000,2902704,15532,6069,215.875,153.125,0.1701,0.0473,0.0285
14,3000001,3200000,3099727,17694,7259,311.125,191.625,0.2377,0.0729,0.0423
14,3200001,3400000,3301645,13788,5520,220.375,114.625,0.3157,0.0839,0.052
14,3400001,3600000,3504750,15502,6132,198.125,136.375,0.1846,0.042,0.026
14,3600001,3800000,3698921,17773,7219,246.75,192.75,0.1229,0.0325,0.0195
14,3800001,4000000,3900149,16374,6571,169.375,151.625,0.0553,0.0121,0.0075
14,4000001,4200000,4097447,14442,6106,136.125,105.625,0.1262,0.0248,0.0154
14,4200001,4400000,4296752,15249,6960,164.75,84.5,0.322,0.0591,0.0361
14,4400001,4600000,4503760,14702,6519,159.5,129,0.1057,0.022,0.0136
14,4600001,4800000,4701245,15979,6896,226.125,144.375,0.2206,0.0574,0.0346
14,4800001,5000000,4898221,18000,7364,199.375,155.125,0.1248,0.0277,0.0166
14,5000001,5200000,5099658,16688,6943,204.875,150.125,0.1542,0.0388,0.0231
14,5200001,5400000,5296686,15562,6529,218,129.5,0.2547,0.0644,0.0399
14,5400001,5600000,5500911,16782,7022,189.25,167.75,0.0602,0.0143,0.0085
14,5600001,5800000,5702245,14599,6046,153.5,119.25,0.1256,0.0265,0.016
14,5800001,6000000,5900684,16063,6518,190.875,151.625,0.1146,0.027,0.0167
14,6000001,6200000,6099254,14301,5773,174.5,116,0.2014,0.0453,0.0287
14,6200001,6400000,6299297,13617,5663,137,125.75,0.0428,0.0091,0.0056
14,6400001,6600000,6498506,13854,5865,193,124.5,0.2157,0.0533,0.0328
14,6600001,6800000,6698497,14775,6169,204.375,131.875,0.2156,0.0569,0.0345
14,6800001,7000000,6892494,12653,5440,175.5,130.5,0.1471,0.0363,0.0227
14,7000001,7200000,7098636,12007,4983,133.875,76.375,0.2735,0.051,0.0325
14,7200001,7400000,7297885,12213,5145,145.125,89.125,0.2391,0.0424,0.0272
14,7400001,7600000,7499706,11079,4453,58.25,72.5,-0.109,-0.013,-0.008
14,7600001,7800000,7701767,13342,5424,161.875,122.125,0.14,0.0302,0.0187
14,7800001,8000000,7897436,13329,5286,134.375,122.875,0.0447,0.0092,0.0057
14,8000001,8200000,8099235,12295,5051,128.125,141.125,-0.0483,-0.0114,-0.0068
14,8200001,8400000,8305537,12232,4890,172.125,112.375,0.21,0.0534,0.033
14,8400001,8600000,8498622,12005,4555,175.75,127.75,0.1582,0.0454,0.0268
14,8600001,8800000,8700135,14221,5424,372,101.5,0.5713,0.2325,0.137
14,8800001,9000000,8899957,13898,5362,210,113,0.3003,0.0843,0.0515
14,9000001,9200000,9097675,13598,5053,106.375,95.125,0.0558,0.0098,0.0058
14,9200001,9400000,9305057,14025,5334,188.5,120.25,0.2211,0.0546,0.0319
14,9400001,9600000,9495130,12795,5014,146.25,102.75,0.1747,0.0351,0.0211
14,9600001,9800000,9695602,13361,5044,180.125,143.375,0.1136,0.0301,0.0182
14,9800001,10000000,9902933,13623,5106,148.5,125,0.0859,0.021,0.0124
14,10000001,10200000,10096581,12931,4722,131,118.75,0.049,0.0119,0.0069
14,10200001,10400000,10301987,14055,5250,225.375,128.875,0.2724,0.0775,0.0474
14,10400001,10600000,10498098,14372,5568,187.5,151.5,0.1062,0.0304,0.0179
14,10600001,10800000,10698662,14301,5306,231,134,0.2658,0.0722,0.0444
14,10800001,11000000,10898220,16212,6454,214.875,167.875,0.1228,0.0303,0.019
14,11000001,11200000,11105598,14803,5753,155.25,162.5,-0.0228,-0.0055,-0.0032
14,11200001,11400000,11297017,15182,5712,254.125,160.625,0.2254,0.0678,0.0414
14,11400001,11600000,11501267,14637,5373,192.625,129.375,0.1964,0.0509,0.0311
14,11600001,11800000,11699270,13462,5126,241,130.25,0.2983,0.1021,0.0602
14,11800001,12000000,11898780,13352,5018,151.75,129,0.081,0.02,0.0119
14,12000001,12200000,12098043,14018,5257,221.125,158.875,0.1638,0.0488,0.028
14,12200001,12400000,12299929,14256,5353,260.875,189.125,0.1594,0.0554,0.0319
14,12400001,12600000,12502749,14620,5408,173,160,0.039,0.0098,0.0057
14,12600001,12800000,12703144,13538,4842,176.875,119.875,0.1921,0.0466,0.0288
14,12800001,13000000,12898977,14478,5592,163.625,145.625,0.0582,0.0137,0.0081
14,13000001,13200000,13103672,12934,5239,137.375,97.375,0.1704,0.0352,0.0212
14,13200001,13400000,13303723,14058,5137,354,95,0.5768,0.2665,0.1418
14,13400001,13600000,13503964,14315,5308,253.5,116.5,0.3703,0.1194,0.0706
14,13600001,13800000,13698965,16522,6222,315.875,180.375,0.273,0.0898,0.0527
14,13800001,14000000,13905681,14980,5606,284.875,166.375,0.2626,0.0945,0.0528
14,14000001,14200000,14102334,17421,6360,369.5,196.75,0.3051,0.1177,0.0673
14,14200001,14400000,14300685,17839,6738,315.875,208.375,0.2051,0.069,0.0401
14,14400001,14600000,14494225,18000,6521,319.25,161.5,0.3281,0.0985,0.0586
14,14600001,14800000,14697960,16315,6056,317.5,178.5,0.2802,0.096,0.0563
14,14800001,15000000,14905286,15137,5311,279.875,157.875,0.2787,0.1013,0.0576
14,15000001,15200000,15093543,14825,5243,240.875,156.125,0.2135,0.0679,0.0388
14,15200001,15400000,15297743,13380,4840,249.375,123.875,0.3362,0.1068,0.0642
14,15400001,15600000,15502849,16644,6041,356.125,155.875,0.3911,0.1452,0.0814
14,15600001,15800000,15704410,18695,6851,400,209.25,0.3131,0.1219,0.0684
14,15800001,16000000,15897886,18266,6482,387.125,196.125,0.3275,0.1285,0.0698
14,16000001,16200000,16101612,15071,5610,331,176.25,0.3051,0.1161,0.0646
14,16200001,16400000,16298774,15998,5932,292.875,185.625,0.2241,0.078,0.0439
14,16400001,16600000,16495175,16131,5665,358.125,157.125,0.3901,0.1472,0.0836
14,16600001,16800000,16692871,16950,6106,298.75,154.5,0.3183,0.098,0.0576
14,16800001,17000000,16901560,15993,5806,231.625,181.125,0.1224,0.0326,0.0197
14,17000001,17200000,17098966,16753,6468,214.375,173.875,0.1043,0.0236,0.0141
14,17200001,17400000,17303345,16872,6100,157.625,119.375,0.1381,0.0257,0.016
14,17400001,17600000,17494372,13813,5248,220.875,138.875,0.2279,0.0479,0.0302
14,17600001,17800000,17660189,6226,2365,89.25,50,0.2819,0.0496,0.031
15,1,200000,113548,9273,3276,140.375,43.875,0.5237,0.1101,0.0691
15,200001,400000,304422,11834,4661,85.625,50.625,0.2569,0.0293,0.0185
15,400001,600000,504072,12357,4971,112.5,41,0.4658,0.0558,0.0356
15,600001,800000,696666,12313,5133,90,46.75,0.3163,0.0326,0.0204
15,800001,1000000,899337,11712,4781,109.75,52.25,0.3549,0.048,0.0297
15,1000001,1200000,1099259,13906,5517,148.125,92.375,0.2318,0.0424,0.0272
15,1200001,1400000,1299748,11829,4720,141.875,73.125,0.3198,0.0584,0.0373
15,1400001,1600000,1500835,11780,4720,123.625,112.625,0.0466,0.0094,0.0058
15,1600001,1800000,1692429,12121,4978,84.875,61.875,0.1567,0.0197,0.0126
15,1800001,2000000,1900006,11781,4842,148.875,58.125,0.4384,0.077,0.0481
15,2000001,2200000,2104324,12551,4933,80,78,0.0127,0.0016,0.001
15,2200001,2400000,2299397,13861,5419,80.625,75.875,0.0304,0.0037,0.0025
15,2400001,2600000,2494099,9928,4006,46,52,-0.0612,-0.0062,-0.0039
15,2600001,2800000,2698292,10673,4171,65.875,50.125,0.1358,0.0153,0.0093
15,2800001,3000000,2895523,12536,5259,59.25,104.5,-0.2763,-0.0338,-0.022
15,3000001,3200000,3109826,15830,6605,153,160.5,-0.0239,-0.0047,-0.003
15,3200001,3400000,3301320,13872,5483,130.875,120.125,0.0428,0.0082,0.0051
15,3400001,3600000,3495655,13387,5515,186,167.5,0.0523,0.0145,0.0086
15,3600001,3800000,3704361,15145,6291,248.375,183.875,0.1492,0.0459,0.0266
15,3800001,4000000,3899377,16183,6601,208,219.25,-0.0263,-0.0073,-0.0043
15,4000001,4200000,4100656,15507,6087,204.25,115.5,0.2776,0.0695,0.0427
15,4200001,4400000,4301964,16558,6586,251.125,161.375,0.2176,0.0611,0.0359
15,4400001,4600000,4498479,16605,6532,223.25,134.5,0.2481,0.0647,0.0385
15,4600001,4800000,4698026,13705,5492,172.25,99,0.27,0.0628,0.0378
15,4800001,5000000,4903091,14195,5407,135.25,121.5,0.0536,0.0109,0.0068
15,5000001,5200000,5095492,15489,6149,191.25,175,0.0444,0.0113,0.007
15,5200001,5400000,5297674,15068,6020,185.5,154.5,0.0912,0.0232,0.0138
15,5400001,5600000,5502222,15349,5866,204.875,191.625,0.0334,0.0104,0.006
15,5600001,5800000,5701017,15224,5877,213.125,160.125,0.142,0.0409,0.0241
15,5800001,6000000,5898519,13277,5586,127.25,91.5,0.1634,0.0288,0.0178
15,6000001,6200000,6094229,12603,5126,114.25,99.5,0.069,0.0124,0.0079
15,6200001,6400000,6304087,13616,5457,175.875,106.125,0.2473,0.052,0.0325
15,6400001,6600000,6501744,14927,5776,197.125,114.625,0.2646,0.0664,0.0414
15,6600001,6800000,6699424,15394,6075,221.875,124.125,0.2825,0.0666,0.0416
15,6800001,7000000,6899415,14217,5789,177.75,112.75,0.2238,0.0536,0.0331
15,7000001,7200000,7099258,14099,5666,191.875,157.875,0.0972,0.0276,0.0166
15,7200001,7400000,7293836,11862,4756,103.875,109.375,-0.0258,-0.0054,-0.0034
15,7400001,7600000,7500711,14252,5867,190.625,103.875,0.2946,0.0674,0.0404
15,7600001,7800000,7696861,12788,4991,87,62,0.1678,0.0213,0.014
15,7800001,8000000,7904339,13483,5350,124.25,86,0.1819,0.0321,0.0199
15,8000001,8200000,8095240,13798,5577,176.5,82.25,0.3643,0.0713,0.0458
15,8200001,8400000,8304855,14181,5830,135.5,71,0.3123,0.0477,0.0303
15,8400001,8600000,8498134,13163,5567,156.125,88.625,0.2758,0.047,0.0293
15,8600001,8800000,8700993,12854,5045,67,56.75,0.0828,0.0082,0.0053
15,8800001,9000000,8894474,11884,4748,159,72,0.3766,0.0716,0.0461
15,9000001,9200000,9096551,12415,5124,129.25,69,0.3039,0.0554,0.0345
15,9200001,9400000,9301192,12801,5143,144.5,99,0.1869,0.0396,0.0251
15,9400001,9600000,9500058,13563,5262,160.75,105.25,0.2086,0.046,0.0275
15,9600001,9800000,9696348,12493,4903,118.625,84.625,0.1673,0.0313,0.0194
15,9800001,10000000,9896672,11944,4709,176.875,88.125,0.3349,0.0738,0.0464
15,10000001,10200000,10102095,13749,5486,149.125,121.625,0.1016,0.0236,0.0144
15,10200001,10400000,10301892,12782,5149,107,76.25,0.1678,0.0304,0.0188
15,10400001,10600000,10501493,15767,6064,210.25,145.75,0.1812,0.0473,0.0278
15,10600001,10800000,10695281,14113,5200,193.125,150.625,0.1236,0.0367,0.0215
15,10800001,11000000,10868236,6352,2398,72,55.25,0.1316,0.0291,0.0179
15,11000001,11200000,11120622,9644,3500,127.125,69.125,0.2955,0.0712,0.0419
15,11200001,11400000,11307173,13996,5259,217.5,113.5,0.3142,0.078,0.0486
15,11400001,11600000,11494407,14174,5220,194.875,131.375,0.1946,0.0464,0.0287
15,11600001,11800000,11703596,13095,4809,162.875,116.375,0.1665,0.0459,0.0261
15,11800001,12000000,11897205,13902,5197,241.25,154,0.2207,0.0691,0.0391
15,12000001,12200000,12100368,14854,5624,202,155.5,0.1301,0.0352,0.0213
15,12200001,12400000,12297691,15483,6032,218.25,150.25,0.1845,0.0454,0.0278
15,12400001,12600000,12497754,15810,5950,297.875,192.625,0.2146,0.0741,0.0427
15,12600001,12800000,12696832,14214,5447,189.25,112.25,0.2554,0.0609,0.0367
15,12800001,13000000,12905585,14687,5512,227.375,127.625,0.281,0.079,0.0448
15,13000001,13200000,13100438,15624,5528,283.625,148.125,0.3138,0.1119,0.0646
15,13200001,13400000,13300638,15123,5641,294.375,154.375,0.312,0.1041,0.0608
15,13400001,13600000,13497886,14870,5273,269.125,128.875,0.3524,0.1249,0.0712
15,13600001,13800000,13697147,14399,5303,271.5,123,0.3764,0.1103,0.0673
15,13800001,14000000,13897648,14937,5554,233.375,169.875,0.1575,0.0534,0.0289
15,14000001,14200000,14098285,15869,5863,299,169,0.2778,0.0983,0.0554
15,14200001,14400000,14296137,15606,5386,288.625,148.875,0.3194,0.1108,0.0615
15,14400001,14600000,14502565,15806,5533,276.125,151.125,0.2926,0.0943,0.0529
15,14600001,14800000,14704530,16659,5953,297.875,167.125,0.2812,0.088,0.0512
15,14800001,15000000,14898863,17816,6437,373.875,182.625,0.3437,0.1259,0.0725
15,15000001,15200000,15103858,17993,6541,366.125,202.125,0.2886,0.1144,0.063
15,15200001,15400000,15295279,18210,6726,365.875,178.875,0.3433,0.1279,0.0718
15,15400001,15600000,15502650,17247,6314,360.5,204.25,0.2767,0.1102,0.0605
15,15600001,15800000,15700198,15960,5593,292.625,169.125,0.2675,0.0887,0.0504
